NAME,PUBLIC GALLERY NAME,LOCATION,OS TYPE,ARCHITECTURE,SECURITY TYPE,OS STATE,RESOURCE ID,LOCATION ID,KIND,RESOURCE TYPE,TYPE,
"dremio--25.0.0-cloud-202403200135230304-150f11e7 (westeurope/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202403200135230304-150f11e7)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202403200135230304-150f11e7","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.0.0-cloud-202403200135230304-150f11e7 (westus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202403200135230304-150f11e7)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202403200135230304-150f11e7","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.0.0-cloud-202403200135230304-150f11e7 (westus2/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202403200135230304-150f11e7)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202403200135230304-150f11e7","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.0.0-cloud-202404110323260367-53213874 (WestUS3/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202404110323260367-53213874)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202404110323260367-53213874","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.0.0-cloud-202404110323260367-53213874 (centralus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202404110323260367-53213874)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202404110323260367-53213874","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.0.0-cloud-202404110323260367-53213874 (eastus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202404110323260367-53213874)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202404110323260367-53213874","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.0.0-cloud-202404110323260367-53213874 (westeurope/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202404110323260367-53213874)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202404110323260367-53213874","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.0.0-cloud-202404110323260367-53213874 (westus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202404110323260367-53213874)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202404110323260367-53213874","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.0.0-cloud-202404110323260367-53213874 (westus2/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.0.0-cloud-202404110323260367-53213874)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.0.0-cloud-202404110323260367-53213874","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405120422530946-806b2380 (WestUS3/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405120422530946-806b2380)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405120422530946-806b2380","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405120422530946-806b2380 (centralus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405120422530946-806b2380)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405120422530946-806b2380","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405120422530946-806b2380 (eastus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405120422530946-806b2380)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405120422530946-806b2380","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405120422530946-806b2380 (westeurope/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405120422530946-806b2380)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405120422530946-806b2380","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405120422530946-806b2380 (westus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405120422530946-806b2380)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405120422530946-806b2380","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405120422530946-806b2380 (westus2/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405120422530946-806b2380)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405120422530946-806b2380","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405312124170965-eb904c4b (WestUS3/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405312124170965-eb904c4b)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405312124170965-eb904c4b","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405312124170965-eb904c4b (centralus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405312124170965-eb904c4b)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405312124170965-eb904c4b","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405312124170965-eb904c4b (eastus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405312124170965-eb904c4b)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405312124170965-eb904c4b","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405312124170965-eb904c4b (westeurope/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405312124170965-eb904c4b)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405312124170965-eb904c4b","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405312124170965-eb904c4b (westus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405312124170965-eb904c4b)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405312124170965-eb904c4b","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202405312124170965-eb904c4b (westus2/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202405312124170965-eb904c4b)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202405312124170965-eb904c4b","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (WestUS3/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (WestUS3/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (centralus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (centralus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (eastus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (eastus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (westeurope/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (westeurope/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (westus/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (westus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (westus2/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-65767271-b6c6-4c40-b5ae-2e20c8c4a5a4/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406061744390429-431eb5ae (westus2/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406061744390429-431eb5ae)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406061744390429-431eb5ae","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406102334500117-c17578a8 (WestUS3/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406102334500117-c17578a8)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406102334500117-c17578a8","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406102334500117-c17578a8 (centralus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406102334500117-c17578a8)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406102334500117-c17578a8","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406102334500117-c17578a8 (eastus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406102334500117-c17578a8)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406102334500117-c17578a8","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406102334500117-c17578a8 (westeurope/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406102334500117-c17578a8)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406102334500117-c17578a8","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406102334500117-c17578a8 (westus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406102334500117-c17578a8)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406102334500117-c17578a8","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406102334500117-c17578a8 (westus2/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406102334500117-c17578a8)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406102334500117-c17578a8","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406121938210734-4088b620 (WestUS3/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406121938210734-4088b620)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406121938210734-4088b620","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406121938210734-4088b620 (centralus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406121938210734-4088b620)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406121938210734-4088b620","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406121938210734-4088b620 (eastus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406121938210734-4088b620)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406121938210734-4088b620","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406121938210734-4088b620 (westeurope/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406121938210734-4088b620)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406121938210734-4088b620","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406121938210734-4088b620 (westus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406121938210734-4088b620)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406121938210734-4088b620","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406121938210734-4088b620 (westus2/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406121938210734-4088b620)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406121938210734-4088b620","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406132140450211-17723072 (WestUS3/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406132140450211-17723072)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US 3","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/WestUS3/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406132140450211-17723072","westus3","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406132140450211-17723072 (centralus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406132140450211-17723072)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","Central US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/centralus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406132140450211-17723072","centralus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406132140450211-17723072 (eastus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406132140450211-17723072)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","East US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/eastus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406132140450211-17723072","eastus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406132140450211-17723072 (westeurope/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406132140450211-17723072)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West Europe","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westeurope/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406132140450211-17723072","westeurope","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406132140450211-17723072 (westus/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406132140450211-17723072)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406132140450211-17723072","westus","","microsoft.compute/locations/communitygalleries/images","Community image"
"dremio--25.1.0-cloud-202406132140450211-17723072 (westus2/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/dremio--25.1.0-cloud-202406132140450211-17723072)","dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5","West US 2","Linux","x64","Standard","Generalized","/providers/Microsoft.Compute/locations/westus2/CommunityGalleries/dremio-9f7b03d3-72f9-42bb-9f49-47ca60a590f5/Images/dremio--25.1.0-cloud-202406132140450211-17723072","westus2","","microsoft.compute/locations/communitygalleries/images","Community image"
